order_id,user_id,total,created_at
34ff8e2c-cd54-4c54-a77f-e455133f2406,,603.97,2026-03-12T09:50:31.568937+00:00
77305d9a-ed54-46ca-93aa-b98f5bb5bb63,,119.0,2026-04-01T10:34:37.313271+00:00
c4c96cf4-e732-4314-bde6-ebbd5f6dac29,42f3f911-4215-4fa1-a4e9-16817f401529,1930.4,2026-04-05T12:11:09.182431+00:00
fa2a4f11-3a49-4014-bdd6-18da58a81aea,21dc180b-9790-4687-9316-2203a4c49ee5,1077.94,2026-04-08T13:51:26.375837+00:00
ab067281-baff-4919-b0b0-249170fdb153,9b3dbec4-f387-41a9-8a80-23662eda2db9,2367.8,2026-04-08T14:42:30.327065+00:00
bc45e853-0879-4324-babf-d7961979fd29,9b3dbec4-f387-41a9-8a80-23662eda2db9,627.93,2026-04-09T00:15:32.746929+00:00
94721112-97d0-48e2-9438-02a627edae22,56750ea8-8b58-4984-bbd5-117583f308ae,2343.83,2026-04-13T22:08:26.912879+00:00
09c3919a-072b-4ffa-b67c-319d94421436,9b3dbec4-f387-41a9-8a80-23662eda2db9,194.0,2026-04-18T12:02:26.589349+00:00
9d17c1e8-f825-418e-9432-eea3c69f2a77,9b3dbec4-f387-41a9-8a80-23662eda2db9,147.0,2026-04-18T13:50:47.483913+00:00
9cfb9de5-aeb5-4402-a19b-f082946a5d8d,9b3dbec4-f387-41a9-8a80-23662eda2db9,1016.9100000000001,2026-04-18T14:15:52.093021+00:00
30f56b06-2f7e-47e7-9bed-f104041f79aa,9b3dbec4-f387-41a9-8a80-23662eda2db9,1118.93,2026-04-19T23:22:42.555182+00:00
a97df7e0-6ef2-4d35-8682-29cf8ff39d67,9b3dbec4-f387-41a9-8a80-23662eda2db9,548.45,2026-04-20T00:05:43.247322+00:00
